Date,Close,High,Low,Open,Volume,SMA_200,Signal
2015-09-17,166.10964965820312,168.7377331331944,165.73540023638998,166.35084136112877,276046600,171.24736587524413,0
2015-09-18,163.39512634277344,166.0953850699589,162.98549719208262,163.61249308192924,223657500,171.2158480834961,0
2015-09-21,164.23951721191406,165.2594189656685,163.1945238824885,164.22279374688873,105726200,171.18527465820313,0
2015-09-22,162.10769653320312,162.56749605938978,160.97909885585986,162.08261771870784,153890900,171.14498443603514,0
2015-09-23,161.8485107421875,162.74301806055584,161.2716726015401,162.27486326706273,92790600,171.10200485229493,0
2015-09-24,161.26333618164062,161.72313571426344,159.30711208604234,160.6363402979542,159378800,171.0617946624756,0
2015-09-25,161.2215576171875,163.01894083672755,160.35211612255,162.7179822818553,155054800,171.02194915771486,0
2015-09-28,157.17530822753906,160.43569415903292,156.86599437037327,160.32701080110434,178515900,170.97543403625488,0
2015-09-29,157.2672882080078,158.6216080321177,156.2724526680415,157.39269504230808,159045600,170.92515907287597,0
2015-09-30,160.2015838623047,160.36878016277768,158.3707543949144,159.1482229324308,163452000,170.90307624816896,0
2015-10-01,160.61959838867188,160.92055686462473,158.68845348308335,160.5777961199609,131079000,170.8887377166748,0
2015-10-02,163.0189208984375,163.0439997119208,158.10326935549577,158.64667341224848,211003300,170.89295127868652,0
2015-10-05,165.91978454589844,166.14550657158318,164.13075731017037,164.2394406477705,126320800,170.8957720184326,0
2015-10-06,165.35134887695312,166.3461843870021,164.6909188253841,165.7860695948451,110274500,170.87530517578125,0
2015-10-07,166.70567321777344,167.05678939157835,165.09219713262496,166.27930784108844,124307300,170.8580052947998,0
2015-10-08,168.21046447753906,168.49469955536287,166.02015014140514,166.32110868153157,153055200,170.8443155670166,0
2015-10-09,168.3107452392578,168.78725538896435,167.68374947220184,168.35254750831385,107069200,170.82997344970704,0
2015-10-12,168.46961975097656,168.67025027237352,167.95966258198578,168.38601519621844,56395600,170.816343460083,0
2015-10-13,167.40789794921875,169.00465049927638,167.2407016011464,167.7422906453634,88038700,170.79464485168458,0
2015-10-14,166.60528564453125,167.9261580678837,166.3126953157488,167.34932000416384,99106200,170.76777938842773,0
2015-10-15,169.1634979248047,169.17185327783363,166.89794714007698,167.26578677357645,134142200,170.75831924438478,0
2015-10-16,169.93258666992188,169.94929737355176,168.80398911805145,169.56474708986744,114580100,170.76119148254395,0
2015-10-19,170.01622009277344,170.01622009277344,168.97959493831587,169.28890886262784,76523900,170.76493515014647,0
2015-10-20,169.79885864257812,170.40913111058862,169.33070372156925,169.58150464532827,78448500,170.78287658691406,0
2015-10-21,168.7454833984375,170.3673019023697,168.57827430485062,170.21682902565695,102038000,170.80337837219238,0
2015-10-22,171.59620666503906,171.80520526590783,168.74547544394838,169.69014044561686,174911700,170.82787574768065,1
2015-10-23,173.4772491455078,173.84508884081438,172.46570273968103,173.2598951238568,144442300,170.84698791503905,1
2015-10-26,173.0508575439453,173.3601714198698,172.68301793135217,173.3016584394646,69033000,170.870765914917,1
2015-10-27,172.71644592285156,173.05083857604924,172.03927975229385,172.3820405133918,77905800,170.8994638824463,1
2015-10-28,174.68104553222656,174.70612434633904,172.39042880152962,173.05085883359754,135906700,170.9403328704834,1
2015-10-29,174.5807342529297,174.94857387664396,174.0624217411126,174.17946046172494,90525500,170.98572624206543,1
2015-10-30,173.82827758789062,175.09063706437448,173.6694493962809,174.77295516863524,131076900,171.03493782043458,1
2015-11-02,175.88491821289062,176.07719341534738,174.0290090239147,174.1544158782471,86270800,171.08368034362792,1
2015-11-03,176.39486694335938,176.94662646070492,175.30807137302392,175.5337934948954,95246100,171.13320083618163,1
2015-11-04,175.8598175048828,176.81285080036469,175.32478149261692,176.68745671790575,96224500,171.17584373474122,1
2015-11-05,175.68421936035156,176.37809624824874,174.7980673307819,175.9182967735865,78408700,171.20516693115235,1
2015-11-06,175.59225463867188,175.82634480173434,174.27139473869553,175.34146652871556,110471500,171.23868576049804,1
2015-11-09,173.9537353515625,175.1324906462806,173.00905749400297,174.98200500452802,131008700,171.26203453063965,1
2015-11-10,174.35501098632812,174.3884579098564,173.2097026026275,173.47721420953502,75874600,171.29855438232423,1
2015-11-11,173.66946411132812,174.67265474108532,173.6025830351762,174.6224971230366,67846000,171.34235794067382,1
2015-11-12,171.24513244628906,173.10104149660526,171.22842173863964,172.63288655711386,121315200,171.36641799926758,0
2015-11-13,169.3223419189453,171.1030145120716,169.2387501120885,170.8355028713583,153577100,171.39132873535155,0
2015-11-16,171.8971710205078,171.95569675375208,169.02134813351492,169.13839960000348,117645200,171.4189376068115,1
2015-11-17,171.77182006835938,173.0843250227058,171.2785862912092,172.20654085384277,121123700,171.43388969421386,1
2015-11-18,174.4971160888672,174.63923361307806,172.2064994846576,172.2482890016951,121342500,171.46568161010742,1
2015-11-19,174.34664916992188,174.76464640468254,174.0540460030841,174.3800833359469,88220500,171.48823463439942,1
2015-11-20,174.98199462890625,175.6591480859818,174.6057996812268,175.0990333405457,94011500,171.5163124847412,1
2015-11-23,174.7813720703125,175.54211735241194,174.32157255502375,175.04052831813067,64931200,171.547177734375,1
2015-11-24,175.01551818847656,175.41679212463285,173.39368621966477,173.77823668790293,98874400,171.57023239135742,1
2015-11-25,174.99034118652344,175.34145727820032,174.73117222613837,175.1408140445587,51980100,171.5926668548584,1
2015-11-27,175.19102478027344,175.39166807474834,174.60583111671977,175.08234140123307,37317800,171.60790618896485,1
2015-11-30,174.4636688232422,175.466859525805,174.35498547207507,175.34982082311038,112822700,171.61596549987792,1
2015-12-01,176.12733459472656,176.24438608367103,174.81482971798422,175.0907094642138,97858400,171.63098350524902,1
2015-12-02,174.32992553710938,176.3948328952947,174.0791246452473,176.0771509151852,108441300,171.63693244934083,1
2015-12-03,171.88882446289062,174.84823929073755,171.16986870435804,174.5807276920756,166224200,171.63129356384277,1
2015-12-04,175.2411651611328,175.53376834223343,171.8888317671986,171.8888317671986,192913900,171.63722541809082,1
2015-12-07,174.17945861816406,175.33312235019997,173.21805729249317,174.9151251015423,102027100,171.6379722595215,1
2015-12-08,173.0090789794922,174.12930867590688,172.03096683355412,172.62452860908843,103372400,171.63039558410645,1
2015-12-09,171.6630859375,174.45530415415365,170.6933293781942,172.37368627546385,162401500,171.61683044433593,1
2015-12-10,172.10618591308594,173.41033530936133,171.4959134917548,171.7299909343548,116128900,171.60651084899902,1
2015-12-11,168.7705841064453,170.6599272002176,168.46125744818977,169.9994971174157,211173300,171.58247940063475,0
2015-12-14,169.62326049804688,169.74866731316496,167.1570795425392,168.9293963640286,182385200,171.55723190307617,0
2015-12-15,171.40399169921875,172.30686750269817,169.59824009225994,171.12811191846671,154069600,171.54447227478028,0
2015-12-16,173.91192626953125,174.21288478499454,171.21166773895928,172.5241724062137,197017000,171.5479190826416,1
2015-12-17,171.26185607910156,174.28815248113082,171.24513261517026,174.22127138167102,173092500,171.53716773986815,0
2015-12-18,168.21080017089844,170.65801278641152,168.05101383942815,170.52346735712578,251393500,171.52335609436034,0
2015-12-21,169.59841918945312,169.7750285364776,168.26968504309372,169.37977160797016,99094300,171.51293952941896,0
2015-12-22,171.1373748779297,171.43171947619464,169.49748613718208,170.48141938163064,111026200,171.52414268493652,0
2015-12-23,173.25660705566406,173.29865811337848,172.0456084537032,172.13811564780246,110987200,171.54791961669923,1
2015-12-24,172.9706268310547,173.51726478825648,172.75197934748087,173.00427280217568,48539600,171.5595548248291,1
2015-12-28,172.57545471191406,172.61749294503812,171.50741924758302,172.2811100869447,65899900,171.57444648742677,1
2015-12-29,174.4171600341797,174.745137796761,173.63506415117155,173.66869730253606,92640700,171.58721725463866,1
2015-12-30,173.18087768554688,174.2573306668984,173.0379143817544,174.17322856717166,63317700,171.59636100769043,1
2015-12-31,171.448486328125,173.14724869230074,171.448486328125,172.50811634847636,114877900,171.5865428161621,0
2016-01-04,169.0517578125,169.06016289116468,167.0081944650401,168.6060448318298,222353500,171.5686962890625,0
2016-01-05,169.3376922607422,169.79181034096098,168.23602379249098,169.3713254091288,110845800,171.54466087341308,0
2016-01-06,167.20164489746094,168.24443938094666,166.17566057312766,166.79797009851558,152112600,171.51164207458496,0
2016-01-07,163.19021606445312,166.0411035890853,162.8033642538553,164.26665653892186,213436100,171.46344909667968,0
2016-01-08,161.3989715576172,164.70399054940853,161.11304481839016,164.1489472328963,209817200,171.41896278381347,0
2016-01-11,161.55873107910156,162.65199453635876,159.6329156175855,162.31559887064284,187941300,171.3773031616211,0
2016-01-12,162.8621826171875,163.61064507915776,160.74293554367355,162.9967408385296,172330500,171.34021583557129,0
2016-01-13,158.80030822753906,163.87135443565572,158.42187443317707,163.52655378276137,221168900,171.27243225097655,0
2016-01-14,161.40733337402344,162.52582478821185,157.81640143772412,159.4058339037432,240795600,171.22521545410157,0
2016-01-15,157.94256591796875,158.74148481243708,156.01675035836897,157.06796280692814,324846400,171.16369567871095,0
2016-01-19,158.1527862548828,159.87677699547342,156.5885818372409,159.75063665218838,195244400,171.100164642334,0
2016-01-20,156.1260528564453,157.68185226499943,152.232371043732,155.60465563792062,286547800,171.02074760437011,0
2016-01-21,157.00059509277344,158.83390240928583,155.2766050833513,156.59693333327846,195772900,170.9479795074463,0
2016-01-22,160.2216033935547,160.42342797516326,158.84241314643424,159.5992809918334,168319600,170.8884196472168,0
2016-01-25,157.79959106445312,159.9104208877375,157.60617158102588,159.71700140431025,130371700,170.8129425048828,0
2016-01-26,159.9525146484375,160.23003632857797,158.11920594180657,158.45558885775432,141036800,170.74351257324219,0
2016-01-27,158.2116241455078,161.09614388163698,157.3117804617866,159.43102756991277,185681700,170.66930961608887,0
2016-01-28,159.0358123779297,159.95246645505898,157.39592370045483,159.75064189917398,143798800,170.5975718688965,0
2016-01-29,162.91268920898438,163.0472474720097,159.68336788946976,159.80110316157138,210529300,170.5413288116455,0
2016-02-01,162.85379028320312,163.63589883942228,161.33163705774058,161.91190825024958,136061600,170.48503936767577,0
2016-02-02,159.91888427734375,161.44103817164716,159.39747406669437,161.43263308986695,182564900,170.4240901184082,0
2016-02-03,160.8775177001953,161.28117959209968,157.34544727362672,160.97002488710882,205054900,170.36007118225098,0
2016-02-04,161.1298370361328,162.09694728263753,159.75064692143812,160.38137434277135,139531800,170.29834854125977,0
2016-02-05,158.06027221679688,161.18868091665482,157.42954486331232,160.61682760894226,180788300,170.21701560974122,0
2016-02-08,155.93264770507812,156.5213241078544,153.7293105266084,156.22699232255783,191526700,170.1228512573242,0
2016-02-09,155.9410858154297,157.21095893059064,154.06572600929394,154.20028431048206,184513100,170.02670150756836,0
2016-02-10,155.80648803710938,158.3882588094194,155.68033486002952,156.76519315488096,148214100,169.9335203552246,0
2016-02-11,153.77980041503906,154.82260800891328,152.29127967324595,153.34249234893878,219058900,169.82743309020995,0
2016-02-12,156.9501953125,156.9670054690548,154.70480752309757,155.5457773093388,127632400,169.74079795837403,0
2016-02-16,159.59918212890625,159.62441018597994,157.7911029336898,158.74980759901618,120250700,169.67613967895508,0
2016-02-17,162.2062530517578,162.57628180304022,160.63363085880755,160.75978402338853,136009500,169.61516441345213,0
2016-02-18,161.5418701171875,162.5342210575681,161.23071542769725,162.47534701783775,102343000,169.54838401794433,0
2016-02-19,161.46620178222656,161.61757018695062,160.1626960243193,160.76819530757712,114793000,169.49123992919922,0
2016-02-22,163.80416870117188,163.9471320902227,162.97160361320778,163.03888276667635,103640300,169.44934471130372,0
2016-02-23,161.73533630371094,163.41727609306477,161.61758819956123,163.14815956732068,111455300,169.3936703491211,0
2016-02-24,162.4754180908203,162.75293975913436,159.2124628821816,160.31413164197713,150812200,169.33031646728514,0
2016-02-25,164.44325256347656,164.45167047527613,162.16423126556654,162.92109906093668,110728300,169.28098136901855,0
2016-02-26,164.06478881835938,165.40192766860665,163.9050025094279,165.30943331309925,129833700,169.23236114501952,0
2016-02-29,162.77810668945312,165.02349443633847,162.58468723529066,164.0816123998809,125918100,169.17714172363281,0
2016-03-01,166.6045379638672,166.6886400819756,163.52658522451452,163.99752628868575,141799700,169.13199188232423,0
2016-03-02,167.3529815673828,167.4034376996312,165.88128449329778,166.29336429362644,102415000,169.08963256835938,0
2016-03-03,168.00897216796875,168.0257951596379,166.6045539198895,167.17640731481302,95172200,169.04782180786134,0
2016-03-04,168.5555877685547,169.3292913545124,167.3782350632835,168.20238195697334,129293600,169.00903373718262,0
2016-03-07,168.690185546875,169.09386042511684,167.56328871753294,167.6389729451339,100219000,168.97153930664064,0
2016-03-08,166.8484649658203,168.12674312813678,166.6886914236931,167.62216876061737,123974900,168.92227073669434,0
2016-03-09,167.67257690429688,168.01736479878008,166.87364526149202,167.65575391387418,94801200,168.87923294067383,0
2016-03-10,167.80715942382812,169.0938554158522,165.990673854292,168.1603781398722,156838700,168.84634483337402,0
2016-03-11,170.51502990722656,170.5570809631396,167.79029600171765,169.25357522291893,137964500,168.81871963500976,1
2016-03-14,170.29638671875,170.75050477050704,169.6824823497622,170.0104600627481,73612000,168.79099433898926,1
2016-03-15,170.0189208984375,170.321670642955,169.07703850757648,169.33773718131943,93169100,168.76734420776367,1
2016-03-16,171.0028533935547,171.40652827208655,169.49752259294144,169.53957366347828,129303200,168.74683418273926,1
