Date,Close,High,Low,Open,Volume,SMA_200,Signal,Market_Return,Position,Strategy_Return,Buy_Hold_Value,Strategy_Value,Buy_Hold_Peak,Buy_Hold_Drawdown,Strategy_Peak,Strategy_Drawdown
2008-12-29,63.23659133911133,63.54218622409175,62.28341841039994,63.47669843375362,127795900,85.35155529022217,0,-0.002867649212767942,0.0,-0.0,77919.5214357155,101861.70280867635,136272.0975599395,-0.4282063398822896,122760.75910939883,-0.17024215598160475
2008-12-30,64.7354507446289,64.79366086627287,63.21474323621106,63.67314100512887,168256300,85.2194414138794,0,0.023702406688555167,0.0,0.0,79766.40162176243,101861.70280867635,136272.0975599395,-0.41465345400824216,122760.75910939883,-0.17024215598160475
2008-12-31,65.65953063964844,66.19068842905781,64.6627084044691,64.81550585180554,193987200,85.07301296234131,0,0.014274711682550567,0.0,0.0,80905.04400686763,101861.70280867635,136272.0975599395,-0.406297800829833,122760.75910939883,-0.17024215598160475
2009-01-02,67.63861846923828,67.98787367839638,65.37575114141573,65.80504388702208,227566300,84.94823875427247,0,0.030141668853093773,0.0,0.0,83343.6570518676,101861.70280867635,136272.0975599395,-0.3884026257450923,122760.75910939883,-0.17024215598160475
2009-01-05,67.55860900878906,68.14797707222144,66.86010385141138,67.39853386936856,240349700,84.81448905944825,0,-0.001182896136259881,0.0,-0.0,83245.07016195917,101861.70280867635,136272.0975599395,-0.38912608191604525,122760.75910939883,-0.17024215598160475
2009-01-06,68.00968933105469,68.72274383095053,67.43487691921572,68.13338166555589,328260900,84.67356941223144,0,0.006676874034024838,0.0,0.0,83800.88700938414,101861.70280867635,136272.0975599395,-0.3850473537143274,122760.75910939883,-0.17024215598160475
2009-01-07,65.9723892211914,67.12929186496913,65.63041167522427,66.94011173398715,280899200,84.52199947357178,0,-0.02995602729408453,0.0,-0.0,81290.54535086254,101861.70280867635,136272.0975599395,-0.40346889197103053,122760.75910939883,-0.17024215598160475
2009-01-08,66.24159240722656,66.27796956404896,65.2447650497656,65.60129782468938,263834400,84.3776661682129,0,0.004080543227448885,0.0,0.0,81622.25493514961,101861.70280867635,136272.0975599395,-0.40103472099820037,122760.75910939883,-0.17024215598160475
2009-01-09,64.82276153564453,66.44533401035808,62.10877979230481,66.32891931621008,330953600,84.2277379989624,0,-0.0214190332693035,0.0,-0.0,79873.98514117807,101861.70280867635,136272.0975599395,-0.4138639782362976,122760.75910939883,-0.17024215598160475
2009-01-12,63.26568222045898,64.69180259149593,62.87277773695457,64.64086456639438,277858500,84.07455865859986,0,-0.024020564355768048,0.0,-0.0,77955.36694074274,101861.70280867635,136272.0975599395,-0.4279432962683065,122760.75910939883,-0.17024215598160475
2009-01-13,63.382102966308594,63.94236018330542,62.719975249543545,63.10561318471869,356432300,83.92031911849976,0,0.001840187946506866,0.0,0.0,78098.81946735262,101861.70280867635,136272.0975599395,-0.4268906044173809,122760.75910939883,-0.17024215598160475
2009-01-14,61.38844680786133,62.39254643128911,60.508039530196285,62.23974902454289,435491600,83.73954586029053,0,-0.03145455996477453,0.0,-0.0,75642.25546723868,101861.70280867635,136272.0975599395,-0.4449175082671101,122760.75910939883,-0.17024215598160475
2009-01-15,61.410282135009766,62.02874949480121,59.46028720743512,61.206552233075975,532647300,83.55856065750122,0,0.00035569114847922023,0.0,0.0,75669.16074795938,101861.70280867635,136272.0975599395,-0.4447200703381249,122760.75910939883,-0.17024215598160475
2009-01-16,61.89049911499024,62.56717657462422,60.42800714676778,62.47258928178925,399237200,83.37876258850098,0,0.007819813934818454,0.0,0.0,76260.87950561229,101861.70280867635,136272.0975599395,-0.4403778846064299,122760.75910939883,-0.17024215598160475
2009-01-20,58.62354278564453,61.89051042708855,58.24518799392727,61.28659829134125,419855200,83.18316539764405,0,-0.05278607178907746,0.0,-0.0,72235.36724533085,101861.70280867635,136272.0975599395,-0.4699181377643503,122760.75910939883,-0.17024215598160475
2009-01-21,61.15561676025391,61.29385887194866,58.55077188182878,59.62035936578243,364360700,82.9999785232544,0,0.0431921008914089,0.0,0.0,75355.36451531916,101861.70280867635,136272.0975599395,-0.44702278848996224,122760.75910939883,-0.17024215598160475
2009-01-22,60.209716796875,61.148334196169394,59.06009186894332,59.969604207264695,427940300,82.81256195068359,0,-0.015467098747235064,0.0,-0.0,74189.83565122682,101861.70280867635,136272.0975599395,-0.45557574162535874,122760.75910939883,-0.17024215598160475
2009-01-23,60.47164535522461,61.11193992184064,58.62351596721225,58.86362851140141,386800600,82.62998945236205,0,0.004350270559040359,0.0,0.0,74512.58150904039,101861.70280867635,136272.0975599395,-0.4532073488025241,122760.75910939883,-0.17024215598160475
2009-01-26,60.886417388916016,62.10880265924819,60.25339456189984,60.8209295889782,317978800,82.44881252288819,0,0.006858950690938448,0.0,0.0,75023.65963146543,101861.70280867635,136272.0975599395,-0.44945692496979317,122760.75910939883,-0.17024215598160475
2009-01-27,61.5048828125,61.9560030872266,60.60992546984481,61.21383765303847,273789700,82.28015316009521,0,0.010157691158497517,0.0,0.0,75785.7267955821,101861.70280867635,136272.0975599395,-0.44386467844418676,122760.75910939883,-0.17024215598160475
2009-01-28,63.58582305908203,63.9932827904352,62.62537829859063,62.8654908765191,330007000,82.12350502014161,0,0.033833740532859036,0.0,0.0,78349.84141207796,101861.70280867635,136272.0975599395,-0.42504854027350925,122760.75910939883,-0.17024215598160475
2009-01-29,61.5193977355957,63.65856631812099,61.46118763167393,62.65446700596508,294392500,81.9554181098938,0,-0.03249820831235084,0.0,-0.0,75803.61194462862,101861.70280867635,136272.0975599395,-0.4437334325811908,122760.75910939883,-0.17024215598160475
2009-01-30,60.26794052124024,62.13789808882779,59.81682030117521,61.83230320647279,383383600,81.76818572998047,0,-0.02034248156547469,0.0,-0.0,74261.5783660486,101861.70280867635,136272.0975599395,-0.45504927497439795,122760.75910939883,-0.17024215598160475
2009-02-02,60.08601379394531,60.52257852866331,59.16194631342413,59.35112640058325,288233300,81.57932949066162,0,-0.003018631891541279,0.0,-0.0,74037.40999727666,101861.70280867635,136272.0975599395,-0.4566942806122788,122760.75910939883,-0.17024215598160475
2009-02-03,60.9300651550293,61.38118539277992,59.82410030119532,60.46439515854928,278385800,81.38958845138549,0,0.014047384870271351,0.0,0.0,75077.44199030648,101861.70280867635,136272.0975599395,-0.44906225606981975,122760.75910939883,-0.17024215598160475
2009-02-04,60.63176727294922,62.1160929423237,60.42075962104919,61.33755014797408,322989300,81.19810579299927,0,-0.004895742049858209,0.0,-0.0,74709.88220055876,101861.70280867635,136272.0975599395,-0.4517595051496327,122760.75910939883,-0.17024215598160475
2009-02-05,61.53395462036133,62.05783451395512,56.557106733663765,60.17332242734535,417679400,81.01331195831298,0,0.014879779824834793,0.0,0.0,75821.54879844241,101861.70280867635,136272.0975599395,-0.4436018072952008,122760.75910939883,-0.17024215598160475
2009-02-06,63.28751373291016,63.54944819884224,61.61400868455407,61.7449786931317,366101700,80.83807117462158,0,0.02849742265660571,0.0,0.0,77982.26752103008,101861.70280867635,136272.0975599395,-0.42774589283232056,122760.75910939883,-0.17024215598160475
2009-02-09,63.37483978271485,63.84050981130911,62.80730478231711,63.272974810911386,240075200,80.66112506866455,0,0.0013798306277794659,0.0,0.0,78089.8698421793,101861.70280867635,136272.0975599395,-0.42695627908837797,122760.75910939883,-0.17024215598160475
2009-02-10,60.47164535522461,63.323874176362,59.99142026684629,62.77088922492623,536212800,80.46509313583374,0,-0.04580988981501255,0.0,-0.0,74512.58150904039,101861.70280867635,136272.0975599395,-0.4532073488025241,122760.75910939883,-0.17024215598160475
2009-02-11,60.82820129394531,61.15562915915223,59.95507142250887,60.71905867220967,324442500,80.27073682785034,0,0.005896249996609315,0.0,0.0,74951.92631751041,101861.70280867635,136272.0975599395,-0.44998332263475516,122760.75910939883,-0.17024215598160475
2009-02-12,60.87184524536133,60.988259939563655,58.97278301384035,59.78770252692514,469302200,80.07856254577636,0,0.0007174953473489953,0.0,0.0,75005.70397591808,101861.70280867635,136272.0975599395,-0.4495886882277812,122760.75910939883,-0.17024215598160475
2009-02-13,60.21700286865234,61.29386251909208,60.20244756051952,60.79181541298071,293998400,79.88604164123535,0,-0.010757721801753495,0.0,-0.0,74198.81347900048,101861.70280867635,136272.0975599395,-0.45550985999636484,122760.75910939883,-0.17024215598160475
2009-02-17,57.64128494262695,60.362545725617416,57.60490220960549,58.3252403546057,478910100,79.67043134689331,0,-0.04277393100489635,0.0,-0.0,71025.03855060454,101861.70280867635,136272.0975599395,-0.47879984367772666,122760.75910939883,-0.17024215598160475
2009-02-18,57.5030403137207,58.16516834201591,56.95733259637997,58.056025688302576,362964800,79.45273754119873,0,-0.0023983613315325947,0.0,-0.0,70854.69484457414,101861.70280867635,136272.0975599395,-0.48004986997863885,122760.75910939883,-0.17024215598160475
2009-02-19,56.88459014892578,58.3179837482497,56.76816980221447,58.09242071430345,316867500,79.23437908172608,0,-0.01075508636449185,0.0,-0.0,70092.64648219105,101861.70280867635,136272.0975599395,-0.48564197853224733,122760.75910939883,-0.17024215598160475
2009-02-20,56.33156204223633,57.00096187636697,55.13100449220896,55.829514942250086,477176600,79.00890008926392,0,-0.009721931813899132,0.0,-0.0,69411.21055243544,101861.70280867635,136272.0975599395,-0.49064253214488895,122760.75910939883,-0.17024215598160475
2009-02-23,54.31608581542969,56.95003037561069,54.272425442040245,56.95003037561069,379641400,78.78237630844116,0,-0.03577880949396495,0.0,-0.0,66927.76007333436,101861.70280867635,136272.0975599395,-0.5088667359516054,122760.75910939883,-0.17024215598160475
2009-02-24,56.37521743774414,56.71718942737232,54.35245725475461,54.781749981958086,426260900,78.56743320465088,0,0.037910162181265195,0.0,0.0,69465.00231214328,101861.70280867635,136272.0975599395,-0.4902477942589165,122760.75910939883,-0.17024215598160475
2009-02-25,55.931373596191406,57.059165581920745,55.02913334614052,56.1278258216824,461985800,78.35119903564453,0,-0.007873031124764673,0.0,-0.0,68918.10218685793,101861.70280867635,136272.0975599395,-0.4942610892406335,122760.75910939883,-0.17024215598160475
2009-02-26,55.02187347412109,57.96869081882311,54.95638568358599,56.62261334893029,363353900,78.12484786987305,0,-0.01626100100163197,0.0,-0.0,67797.42485816685,101861.70280867635,136272.0975599395,-0.5024849101750558,122760.75910939883,-0.17024215598160475
2009-02-27,53.79220962524414,55.07280482965616,53.704894423389696,53.850419759813775,470510900,77.89227727890015,0,-0.022348636482821815,0.0,-0.0,66282.24485554025,101861.70280867635,136272.0975599395,-0.5136036940622719,122760.75910939883,-0.17024215598160475
2009-03-02,51.3692626953125,53.7849275700688,51.2019155111467,52.76627250333996,426452600,77.64655641555787,0,-0.04504271058600606,0.0,-0.0,63296.712883521366,101861.70280867635,136272.0975599395,-0.5355123021007275,122760.75910939883,-0.17024215598160475
2009-03-03,50.983619689941406,52.1696216940209,50.67074724636896,52.10413947503294,443761000,77.39262414932251,0,-0.0075072715693520475,0.0,-0.0,62821.52727045747,101861.70280867635,136272.0975599395,-0.5389993373894805,122760.75910939883,-0.17024215598160475
2009-03-04,52.19145584106445,53.02093060781734,50.98362085190559,51.827650924024674,462753100,77.14426692962647,0,0.023690670816794546,0.0,0.0,64309.81139323016,101861.70280867635,136272.0975599395,-0.5280779224452505,122760.75910939883,-0.17024215598160475
2009-03-05,50.05955505371094,52.19145192984908,49.60115733981065,51.00544443639614,485549400,76.88385761260986,0,-0.04084769725231785,0.0,-0.0,61682.90368708583,101861.70280867635,136272.0975599395,-0.5473548525958918,122760.75910939883,-0.17024215598160475
2009-03-06,50.146881103515625,51.260123542754336,48.82263109293003,50.49613635466105,490470000,76.62802619934082,0,0.00174444318793876,0.0,0.0,61790.50600823506,101861.70280867635,136272.0975599395,-0.5465652388519491,122760.75910939883,-0.17024215598160475
2009-03-09,49.55751419067383,50.93269655352103,49.28102440782371,49.44109393396428,379905300,76.3778164100647,0,-0.011752812934172296,0.0,-0.0,61064.293750012424,101861.70280867635,136272.0975599395,-0.5518943727775731,122760.75910939883,-0.17024215598160475
2009-03-10,52.51161193847656,52.65713726802129,50.47430728586374,50.57617224093319,406227900,76.14230581283569,0,0.05960948195336768,0.0,0.0,64704.30466629893,101861.70280867635,136272.0975599395,-0.5251830284784554,122760.75910939883,-0.17024215598160475
2009-03-11,52.85357666015625,53.66122400108391,52.264214484806686,53.11551663836102,356648300,75.91518106460572,0,0.0065121733851998265,0.0,0.0,65125.67031705466,101861.70280867635,136272.0975599395,-0.5220909380336717,122760.75910939883,-0.17024215598160475
2009-03-12,54.934532165527344,55.11643458991651,52.36607082134779,52.83901823500391,409702700,75.69481973648071,0,0.039372084859109036,0.0,0.0,67689.80373528409,101861.70280867635,136272.0975599395,-0.5032746618909962,122760.75910939883,-0.17024215598160475
2009-03-13,55.36383438110352,56.01141229635935,54.3742900286132,55.30562980829089,337474700,75.47431976318359,0,0.007814796971103988,0.0,0.0,68218.7858084892,101861.70280867635,136272.0975599395,-0.4993928542232714,122760.75910939883,-0.17024215598160475
2009-03-16,55.19649505615234,56.73175260058553,55.160112335654894,55.99686494608238,360644900,75.25048419952392,0,-0.0030225385727311593,0.0,-0.0,68012.59189699816,101861.70280867635,136272.0975599395,-0.5009059586311665,122760.75910939883,-0.17024215598160475
2009-03-17,56.88459014892578,57.015560263362175,54.89821100517848,55.3493315218433,356814300,75.0338395690918,0,0.030583374742474412,0.0,0.0,70092.64648219103,101861.70280867635,136272.0975599395,-0.48564197853224733,122760.75910939883,-0.17024215598160475
2009-03-18,58.157840728759766,58.86362299180202,56.07687664336101,56.61530624096411,473273200,74.82873773574829,0,0.022383049196637916,0.0,0.0,71661.53363672446,101861.70280867635,136272.0975599395,-0.47412907763304935,122760.75910939883,-0.17024215598160475
2009-03-19,57.43751907348633,58.93639347687754,57.25561662448362,58.88546101320567,428520400,74.62292625427246,0,-0.012385632723761475,0.0,-0.0,70773.96020067851,101861.70280867635,136272.0975599395,-0.48064232173759214,122760.75910939883,-0.17024215598160475
2009-03-20,56.214447021484375,57.82664937127708,56.08253960732821,57.71672559432101,371078200,74.4112491607666,0,-0.021293956837466044,0.0,-0.0,69266.90254694871,101861.70280867635,136272.0975599395,-0.49170150172171856,122760.75910939883,-0.17024215598160475
2009-03-23,60.25226974487305,60.30356675815436,57.38694997042461,57.70206179228269,419933300,74.2099075126648,0,0.07182891476003439,0.0,0.0,74242.2689856851,101861.70280867635,136272.0975599395,-0.4551909722162343,122760.75910939883,-0.17024215598160475
2009-03-24,59.06512451171875,60.35488564429149,58.99917358115123,59.53412754338935,330271000,74.01866025924683,0,-0.019702913071674155,0.0,-0.0,72779.4800136163,101861.70280867635,136272.0975599395,-0.46592529713132114,122760.75910939883,-0.17024215598160475
2009-03-25,59.687984466552734,60.60400636193233,57.93655104986327,59.526769309367246,441775100,73.82934909820557,0,0.010545308419868116,0.0,0.0,73546.9620769975,101861.70280867635,136272.0975599395,-0.46029331467032153,122760.75910939883,-0.17024215598160475
2009-03-26,60.90448760986328,61.04372478052249,59.5927430811573,60.27426385660888,422025200,73.6485481262207,0,0.020381039068126716,0.0,0.0,75045.92558443082,101861.70280867635,136272.0975599395,-0.44929353163128827,122760.75910939883,-0.17024215598160475
2009-03-27,59.805267333984375,60.47945843837179,59.58541973470484,60.12770898867257,322332300,73.4693913269043,0,-0.0180482640773566,0.0,-0.0,73691.47690155335,101861.70280867635,136272.0975599395,-0.4592328274015153,122760.75910939883,-0.17024215598160475
